what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415560436950
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415560438024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415560456734
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415560459501
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415560467312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415560469351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415560486666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415560486706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415560486827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415560486877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415560486877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415560487148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415560497393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415560499699
